timestamp,market_id,asset_id,bid_price,ask_price,last_price,volume_24h
2024-01-02 01:29:00,PANCAKE,BNB_USDT,297.6,302.75,300.6,1387113.556561035
2024-01-02 01:30:00,BINANCE,BTC_USDT,39885.37,39888.05,39886.62,4794075.503656207
2024-01-02 01:30:00,PANCAKE,BTC_USDT,39952.04,39955.08,39952.42,1313786.5003431712
2024-01-02 01:30:00,BINANCE,ETH_USDT,2501.41,2509.72,2505.29,5118907.451914471
2024-01-02 01:30:00,PANCAKE,ETH_USDT,2503.42,2511.44,2507.39,7202477.990974421
2024-01-02 01:30:00,BINANCE,BNB_USDT,297.54,304.43,299.9,3929723.531091111
2024-01-02 01:30:00,PANCAKE,BNB_USDT,296.95,301.34,300.31,7156998.2129313685
2024-01-02 01:31:00,BINANCE,BTC_USDT,39921.33,39925.26,39924.59,5737132.161535828
2024-01-02 01:31:00,PANCAKE,BTC_USDT,40041.89,40045.11,40043.92,1501432.035721288
2024-01-02 01:31:00,BINANCE,ETH_USDT,2502.26,2509.51,2505.95,6385380.403370493
2024-01-02 01:31:00,PANCAKE,ETH_USDT,2490.17,2499.22,2494.53,4133221.310714636
2024-01-02 01:31:00,BINANCE,BNB_USDT,295.16,298.65,298.4,2011412.1888174682
2024-01-02 01:31:00,PANCAKE,BNB_USDT,300.37,305.11,300.4,4691383.7168292655
2024-01-02 01:32:00,BINANCE,BTC_USDT,40204.06,40209.24,40206.74,3976995.614922943
2024-01-02 01:32:00,PANCAKE,BTC_USDT,40009.15,40013.47,40013.46,4787116.225377517
2024-01-02 01:32:00,BINANCE,ETH_USDT,2504.38,2509.83,2505.05,2628736.8075369424
2024-01-02 01:32:00,PANCAKE,ETH_USDT,2496.57,2498.5,2498.26,6253240.366591712
2024-01-02 01:32:00,BINANCE,BNB_USDT,296.09,300.2,298.89,5014439.421569848
2024-01-02 01:32:00,PANCAKE,BNB_USDT,299.26,301.06,300.03,5136395.599538379
2024-01-02 01:33:00,BINANCE,BTC_USDT,40081.38,40085.11,40083.98,9651312.13320941
2024-01-02 01:33:00,PANCAKE,BTC_USDT,40076.01,40077.93,40076.69,4392081.310546423
2024-01-02 01:33:00,BINANCE,ETH_USDT,2498.3,2504.45,2500.05,1290940.3498986396
2024-01-02 01:33:00,PANCAKE,ETH_USDT,2501.56,2508.0,2503.15,8454281.3059307
2024-01-02 01:33:00,BINANCE,BNB_USDT,297.85,302.84,300.12,2102730.556223982
2024-01-02 01:33:00,PANCAKE,BNB_USDT,296.06,302.63,299.35,4006253.042859489
2024-01-02 01:34:00,BINANCE,BTC_USDT,39853.52,39857.18,39854.17,4462954.74107245
2024-01-02 01:34:00,PANCAKE,BTC_USDT,39955.04,39959.17,39957.02,7101670.508279403
2024-01-02 01:34:00,BINANCE,ETH_USDT,2498.64,2506.81,2502.29,9039484.275190817
2024-01-02 01:34:00,PANCAKE,ETH_USDT,2499.22,2503.99,2503.68,2979082.5278851725
2024-01-02 01:34:00,BINANCE,BNB_USDT,300.13,301.95,300.83,2203520.734352033
2024-01-02 01:34:00,PANCAKE,BNB_USDT,297.51,304.12,300.33,5341918.794650202
2024-01-02 01:35:00,BINANCE,BTC_USDT,40023.58,40027.57,40024.58,213799.68112131607
2024-01-02 01:35:00,PANCAKE,BTC_USDT,39951.82,39956.73,39952.42,7683822.81385946
2024-01-02 01:35:00,BINANCE,ETH_USDT,2499.37,2504.24,2500.61,6148102.003874244
2024-01-02 01:35:00,PANCAKE,ETH_USDT,2499.68,2509.24,2504.62,2569235.9704643684
2024-01-02 01:35:00,BINANCE,BNB_USDT,299.78,302.22,300.9,4503767.719219297
2024-01-02 01:35:00,PANCAKE,BNB_USDT,297.32,304.05,299.16,6482876.480754107
2024-01-02 01:36:00,BINANCE,BTC_USDT,40019.77,40022.47,40020.98,3080354.377759517
2024-01-02 01:36:00,PANCAKE,BTC_USDT,39928.34,39937.17,39933.05,7891172.95027868
2024-01-02 01:36:00,BINANCE,ETH_USDT,2497.84,2505.96,2501.72,3325022.800958326
2024-01-02 01:36:00,PANCAKE,ETH_USDT,2497.93,2501.79,2498.4,4221226.638545986
2024-01-02 01:36:00,BINANCE,BNB_USDT,295.89,304.18,300.04,6887286.676875201
2024-01-02 01:36:00,PANCAKE,BNB_USDT,296.9,300.72,300.04,6922329.473049899
2024-01-02 01:37:00,BINANCE,BTC_USDT,39870.55,39876.26,39874.06,1188287.2428808142
2024-01-02 01:37:00,PANCAKE,BTC_USDT,39973.87,39982.52,39977.64,2220881.370023022
2024-01-02 01:37:00,BINANCE,ETH_USDT,2494.05,2498.35,2496.19,5109994.808334562
2024-01-02 01:37:00,PANCAKE,ETH_USDT,2495.56,2505.23,2500.31,2553129.406062963
2024-01-02 01:37:00,BINANCE,BNB_USDT,295.71,302.36,300.41,1024343.6922841389
2024-01-02 01:37:00,PANCAKE,BNB_USDT,299.72,302.8,300.16,6736725.808351891
2024-01-02 01:38:00,BINANCE,BTC_USDT,39852.13,39861.87,39857.13,4641685.458268146
2024-01-02 01:38:00,PANCAKE,BTC_USDT,39969.99,39971.75,39970.39,8534090.354237571
2024-01-02 01:38:00,BINANCE,ETH_USDT,2499.32,2504.17,2499.81,3597843.4958482273
2024-01-02 01:38:00,PANCAKE,ETH_USDT,2504.06,2508.89,2505.74,3283780.170106571
2024-01-02 01:38:00,BINANCE,BNB_USDT,300.24,304.07,300.81,3831769.206917816
2024-01-02 01:38:00,PANCAKE,BNB_USDT,298.76,303.1,301.05,6385706.345858414
2024-01-02 01:39:00,BINANCE,BTC_USDT,39932.04,39938.76,39935.74,7382528.643066502
2024-01-02 01:39:00,PANCAKE,BTC_USDT,39983.03,39987.52,39985.77,203116.58929613366
2024-01-02 01:39:00,BINANCE,ETH_USDT,2506.35,2512.57,2508.22,6325163.722534315
2024-01-02 01:39:00,PANCAKE,ETH_USDT,2500.18,2508.15,2504.27,1340516.1937687816
2024-01-02 01:39:00,BINANCE,BNB_USDT,297.46,304.64,300.38,2901857.230722254
2024-01-02 01:39:00,PANCAKE,BNB_USDT,297.56,302.38,300.17,9046997.977760086
2024-01-02 01:40:00,BINANCE,BTC_USDT,39984.2,39986.32,39986.3,5936135.546212837
2024-01-02 01:40:00,PANCAKE,BTC_USDT,40029.73,40034.87,40034.24,3720685.5446994854
2024-01-02 01:40:00,BINANCE,ETH_USDT,2495.84,2497.13,2496.59,6259186.341844404
2024-01-02 01:40:00,PANCAKE,ETH_USDT,2488.02,2494.76,2490.31,7666354.67944434
2024-01-02 01:40:00,BINANCE,BNB_USDT,298.25,305.19,300.22,4119807.886228025
2024-01-02 01:40:00,PANCAKE,BNB_USDT,297.28,304.67,300.39,3070778.5885631423
2024-01-02 01:41:00,BINANCE,BTC_USDT,40031.09,40036.0,40031.65,6593469.080162357
2024-01-02 01:41:00,PANCAKE,BTC_USDT,40092.6,40098.31,40097.28,1759548.858603901
2024-01-02 01:41:00,BINANCE,ETH_USDT,2494.85,2499.95,2498.03,1227196.2818256996
2024-01-02 01:41:00,PANCAKE,ETH_USDT,2506.66,2511.1,2506.87,2568256.9188917875
2024-01-02 01:41:00,BINANCE,BNB_USDT,297.21,302.79,299.33,8864086.403529912
2024-01-02 01:41:00,PANCAKE,BNB_USDT,299.53,301.22,299.69,9269414.480810398
2024-01-02 01:42:00,BINANCE,BTC_USDT,39845.69,39848.34,39846.04,8983244.96491326
2024-01-02 01:42:00,PANCAKE,BTC_USDT,39914.31,39919.8,39917.71,9356599.777946196
2024-01-02 01:42:00,BINANCE,ETH_USDT,2498.05,2502.11,2499.27,3478324.9333948498
2024-01-02 01:42:00,PANCAKE,ETH_USDT,2502.53,2507.37,2505.9,9420741.832247509
2024-01-02 01:42:00,BINANCE,BNB_USDT,296.14,300.7,300.32,3826416.0591115193
2024-01-02 01:42:00,PANCAKE,BNB_USDT,300.53,304.29,300.79,4607839.066796531
2024-01-02 01:43:00,BINANCE,BTC_USDT,40055.19,40056.58,40055.26,7332255.382769133
2024-01-02 01:43:00,PANCAKE,BTC_USDT,40072.9,40077.06,40074.05,6144990.762833797
2024-01-02 01:43:00,BINANCE,ETH_USDT,2499.63,2503.03,2501.43,3664166.5600043754
2024-01-02 01:43:00,PANCAKE,ETH_USDT,2490.39,2491.67,2490.45,7225350.974398196
2024-01-02 01:43:00,BINANCE,BNB_USDT,298.76,302.38,299.75,9228453.63745531
2024-01-02 01:43:00,PANCAKE,BNB_USDT,296.65,306.13,301.64,2241596.427346156
2024-01-02 01:44:00,BINANCE,BTC_USDT,39877.86,39882.65,39882.0,1614442.6519696421
2024-01-02 01:44:00,PANCAKE,BTC_USDT,39867.19,39870.49,39869.25,7921186.975285882
2024-01-02 01:44:00,BINANCE,ETH_USDT,2499.72,2504.79,2501.25,2056245.219591683
2024-01-02 01:44:00,PANCAKE,ETH_USDT,2497.69,2502.49,2499.45,2491174.5447700196
2024-01-02 01:44:00,BINANCE,BNB_USDT,300.24,300.54,300.29,1114980.5998966973
2024-01-02 01:44:00,PANCAKE,BNB_USDT,297.63,305.0,300.93,8043552.70935575
2024-01-02 01:45:00,BINANCE,BTC_USDT,40139.75,40141.7,40139.91,8976668.299485415
2024-01-02 01:45:00,PANCAKE,BTC_USDT,39906.04,39911.17,39910.31,9750467.517056145
2024-01-02 01:45:00,BINANCE,ETH_USDT,2499.23,2501.01,2499.64,1273922.8129715398
2024-01-02 01:45:00,PANCAKE,ETH_USDT,2502.06,2505.89,2504.72,8643084.736280698
2024-01-02 01:45:00,BINANCE,BNB_USDT,295.22,300.64,300.11,156878.273219018
2024-01-02 01:45:00,PANCAKE,BNB_USDT,299.27,301.09,300.24,1016659.607114089
2024-01-02 01:46:00,BINANCE,BTC_USDT,40008.8,40015.4,40011.13,4337057.572630289
2024-01-02 01:46:00,PANCAKE,BTC_USDT,40052.26,40058.21,40057.02,9446483.616147831
2024-01-02 01:46:00,BINANCE,ETH_USDT,2507.46,2510.96,2510.25,1274418.0138035936
2024-01-02 01:46:00,PANCAKE,ETH_USDT,2497.63,2501.91,2501.71,3718617.6339340513
2024-01-02 01:46:00,BINANCE,BNB_USDT,298.69,302.91,300.13,9977735.998556456
2024-01-02 01:46:00,PANCAKE,BNB_USDT,300.39,302.09,300.52,4364066.28393334
2024-01-02 01:47:00,BINANCE,BTC_USDT,40037.1,40039.99,40039.85,9327134.687315455
2024-01-02 01:47:00,PANCAKE,BTC_USDT,40065.15,40069.34,40065.94,9137037.358704763
2024-01-02 01:47:00,BINANCE,ETH_USDT,2494.15,2495.31,2494.21,7547130.5858224165
2024-01-02 01:47:00,PANCAKE,ETH_USDT,2511.0,2516.1,2515.34,809270.211805189
2024-01-02 01:47:00,BINANCE,BNB_USDT,297.89,299.38,299.1,212214.53510562683
2024-01-02 01:47:00,PANCAKE,BNB_USDT,298.48,304.31,300.4,3234844.879994175
2024-01-02 01:48:00,BINANCE,BTC_USDT,39751.3,39756.57,39752.69,388452.42995848844
2024-01-02 01:48:00,PANCAKE,BTC_USDT,40128.89,40133.01,40129.44,5364688.94658679
2024-01-02 01:48:00,BINANCE,ETH_USDT,2496.2,2498.34,2498.23,8395189.418095015
2024-01-02 01:48:00,PANCAKE,ETH_USDT,2492.47,2497.04,2496.96,4711995.46317466
2024-01-02 01:48:00,BINANCE,BNB_USDT,295.81,301.63,299.01,5140879.880178076
2024-01-02 01:48:00,PANCAKE,BNB_USDT,298.7,301.39,300.32,5771688.389981189
2024-01-02 01:49:00,BINANCE,BTC_USDT,40074.03,40078.26,40077.72,2441959.2738687997
2024-01-02 01:49:00,PANCAKE,BTC_USDT,39948.11,39953.41,39949.45,3059871.528781036
2024-01-02 01:49:00,BINANCE,ETH_USDT,2492.92,2501.88,2497.69,7241230.4507224
2024-01-02 01:49:00,PANCAKE,ETH_USDT,2500.88,2507.89,2505.09,8253077.205393322
2024-01-02 01:49:00,BINANCE,BNB_USDT,295.31,300.89,298.68,7310448.42176226
2024-01-02 01:49:00,PANCAKE,BNB_USDT,295.94,300.97,300.78,8028491.435499095
2024-01-02 01:50:00,BINANCE,BTC_USDT,39918.35,39922.59,39920.96,3989122.77689192
2024-01-02 01:50:00,PANCAKE,BTC_USDT,39814.66,39816.18,39815.7,3884438.784350618
2024-01-02 01:50:00,BINANCE,ETH_USDT,2502.1,2504.46,2503.06,3535497.468923716
2024-01-02 01:50:00,PANCAKE,ETH_USDT,2491.9,2498.73,2496.67,2202780.840036892
2024-01-02 01:50:00,BINANCE,BNB_USDT,295.92,302.82,300.33,6830496.65223604
2024-01-02 01:50:00,PANCAKE,BNB_USDT,294.56,300.88,299.24,1918030.0919406372
2024-01-02 01:51:00,BINANCE,BTC_USDT,40038.25,40042.58,40040.26,1394260.2692036403
2024-01-02 01:51:00,PANCAKE,BTC_USDT,40022.48,40026.01,40024.9,6700624.231825186
2024-01-02 01:51:00,BINANCE,ETH_USDT,2494.34,2498.45,2494.67,4546220.789094506
2024-01-02 01:51:00,PANCAKE,ETH_USDT,2499.74,2502.66,2502.33,4087826.7858168045
2024-01-02 01:51:00,BINANCE,BNB_USDT,298.56,304.18,300.78,3990584.5898482027
2024-01-02 01:51:00,PANCAKE,BNB_USDT,295.87,303.71,300.39,246572.5382124688
2024-01-02 01:52:00,BINANCE,BTC_USDT,40017.44,40022.78,40020.55,3759584.4825997027
2024-01-02 01:52:00,PANCAKE,BTC_USDT,39986.26,39993.58,39989.38,927089.2757505786
2024-01-02 01:52:00,BINANCE,ETH_USDT,2501.57,2507.78,2503.61,8777907.117264701
2024-01-02 01:52:00,PANCAKE,ETH_USDT,2496.33,2500.52,2498.2,3520951.2531766025
2024-01-02 01:52:00,BINANCE,BNB_USDT,299.39,302.49,299.98,8772825.663539616
2024-01-02 01:52:00,PANCAKE,BNB_USDT,299.97,305.22,300.42,9388471.024480538
2024-01-02 01:53:00,BINANCE,BTC_USDT,39916.26,39920.86,39920.34,5106939.161277014
2024-01-02 01:53:00,PANCAKE,BTC_USDT,40036.51,40042.42,40037.63,9844652.224720318
2024-01-02 01:53:00,BINANCE,ETH_USDT,2499.35,2507.0,2504.18,982541.0527675741
2024-01-02 01:53:00,PANCAKE,ETH_USDT,2497.03,2503.91,2501.11,4435192.450907294
2024-01-02 01:53:00,BINANCE,BNB_USDT,299.85,301.76,299.87,8357795.637917226
2024-01-02 01:53:00,PANCAKE,BNB_USDT,295.51,302.04,300.17,1522273.9255825467
2024-01-02 01:54:00,BINANCE,BTC_USDT,39975.26,39979.91,39978.81,2510547.582691947
2024-01-02 01:54:00,PANCAKE,BTC_USDT,39935.11,39937.5,39935.75,4008956.8640901875
2024-01-02 01:54:00,BINANCE,ETH_USDT,2491.3,2499.85,2495.16,7846180.024396173
2024-01-02 01:54:00,PANCAKE,ETH_USDT,2495.19,2497.95,2495.3,3204735.874593573
2024-01-02 01:54:00,BINANCE,BNB_USDT,298.15,301.47,300.07,5609262.986687302
2024-01-02 01:54:00,PANCAKE,BNB_USDT,297.47,303.14,300.32,4255986.75590574
2024-01-02 01:55:00,BINANCE,BTC_USDT,40024.7,40029.5,40028.09,5029029.581456815
2024-01-02 01:55:00,PANCAKE,BTC_USDT,40079.14,40085.42,40083.33,5600003.525351908
2024-01-02 01:55:00,BINANCE,ETH_USDT,2495.02,2500.82,2497.6,4231048.2768123
2024-01-02 01:55:00,PANCAKE,ETH_USDT,2493.23,2497.39,2495.41,6326191.626872234
2024-01-02 01:55:00,BINANCE,BNB_USDT,298.52,301.52,299.4,6765127.342119798
2024-01-02 01:55:00,PANCAKE,BNB_USDT,296.68,302.78,299.88,2047630.2964118267
2024-01-02 01:56:00,BINANCE,BTC_USDT,39923.33,39928.18,39925.7,7585212.691701244
2024-01-02 01:56:00,PANCAKE,BTC_USDT,39919.35,39924.82,39922.46,9865356.692667369
2024-01-02 01:56:00,BINANCE,ETH_USDT,2502.01,2508.85,2506.54,2809509.7901047766
2024-01-02 01:56:00,PANCAKE,ETH_USDT,2492.89,2501.03,2496.44,9592414.873638222
2024-01-02 01:56:00,BINANCE,BNB_USDT,295.73,305.45,300.49,3794820.07859244
2024-01-02 01:56:00,PANCAKE,BNB_USDT,298.43,302.32,300.82,4605389.1825298015
2024-01-02 01:57:00,BINANCE,BTC_USDT,40019.35,40027.26,40022.37,6488364.458920731
2024-01-02 01:57:00,PANCAKE,BTC_USDT,40019.64,40022.19,40020.44,1078185.936933423
2024-01-02 01:57:00,BINANCE,ETH_USDT,2489.42,2495.87,2493.12,9528402.075170822
2024-01-02 01:57:00,PANCAKE,ETH_USDT,2500.36,2506.35,2501.54,8392453.732513674
2024-01-02 01:57:00,BINANCE,BNB_USDT,300.64,305.88,301.14,7807051.88411516
2024-01-02 01:57:00,PANCAKE,BNB_USDT,297.72,299.8,299.48,3989848.6916204793
2024-01-02 01:58:00,BINANCE,BTC_USDT,40038.73,40045.06,40043.1,2495782.8551380117
2024-01-02 01:58:00,PANCAKE,BTC_USDT,39991.75,39994.18,39993.1,369615.1146221509
2024-01-02 01:58:00,BINANCE,ETH_USDT,2496.89,2503.29,2500.27,5851829.736003211
2024-01-02 01:58:00,PANCAKE,ETH_USDT,2496.99,2503.38,2501.62,2635031.6500073043
2024-01-02 01:58:00,BINANCE,BNB_USDT,299.06,303.85,300.72,2426421.4930163166
2024-01-02 01:58:00,PANCAKE,BNB_USDT,297.76,305.72,300.83,5098416.894675618
2024-01-02 01:59:00,BINANCE,BTC_USDT,40116.25,40123.73,40120.51,4316880.812441112
2024-01-02 01:59:00,PANCAKE,BTC_USDT,39984.63,39988.92,39988.27,9934403.1238607
2024-01-02 01:59:00,BINANCE,ETH_USDT,2502.66,2507.13,2503.78,6499941.573220143
2024-01-02 01:59:00,PANCAKE,ETH_USDT,2499.87,2506.44,2503.14,4117558.677190736
2024-01-02 01:59:00,BINANCE,BNB_USDT,299.28,303.03,300.66,6490495.069709076
2024-01-02 01:59:00,PANCAKE,BNB_USDT,296.08,302.83,299.86,1773002.760952228
2024-01-02 02:00:00,BINANCE,BTC_USDT,39977.7,39980.37,39980.16,4433828.379848236
2024-01-02 02:00:00,PANCAKE,BTC_USDT,40166.02,40167.46,40166.78,8057551.31342142
2024-01-02 02:00:00,BINANCE,ETH_USDT,2493.81,2500.11,2497.01,8326602.816184922
2024-01-02 02:00:00,PANCAKE,ETH_USDT,2499.79,2507.4,2504.5,4108606.3342717453
2024-01-02 02:00:00,BINANCE,BNB_USDT,298.91,303.43,299.92,2894361.30886195
2024-01-02 02:00:00,PANCAKE,BNB_USDT,298.62,303.29,300.69,4130903.708422657
2024-01-02 02:01:00,BINANCE,BTC_USDT,40069.13,40075.7,40071.32,6771891.308280052
2024-01-02 02:01:00,PANCAKE,BTC_USDT,40009.93,40016.05,40013.8,1934325.154699242
2024-01-02 02:01:00,BINANCE,ETH_USDT,2492.84,2498.9,2494.68,6073328.690746885
2024-01-02 02:01:00,PANCAKE,ETH_USDT,2495.0,2500.31,2498.32,7226388.019832827
2024-01-02 02:01:00,BINANCE,BNB_USDT,296.91,299.62,299.55,2216293.016302324
2024-01-02 02:01:00,PANCAKE,BNB_USDT,294.69,304.01,299.64,1682932.055914067
2024-01-02 02:02:00,BINANCE,BTC_USDT,39861.76,39865.01,39862.75,9016790.36108702
2024-01-02 02:02:00,PANCAKE,BTC_USDT,39927.49,39932.99,39932.22,2202963.2135653635
2024-01-02 02:02:00,BINANCE,ETH_USDT,2498.34,2506.06,2501.87,3022386.5821458674
2024-01-02 02:02:00,PANCAKE,ETH_USDT,2496.54,2504.44,2500.07,6313834.473159821
2024-01-02 02:02:00,BINANCE,BNB_USDT,295.66,304.32,299.91,3192466.90774261
2024-01-02 02:02:00,PANCAKE,BNB_USDT,295.74,303.95,299.75,4876896.513456246
2024-01-02 02:03:00,BINANCE,BTC_USDT,40006.59,40009.51,40007.88,6436310.460111191
2024-01-02 02:03:00,PANCAKE,BTC_USDT,40015.19,40018.87,40018.01,981170.5793129915
2024-01-02 02:03:00,BINANCE,ETH_USDT,2495.48,2498.67,2498.55,2602746.784843589
2024-01-02 02:03:00,PANCAKE,ETH_USDT,2492.3,2496.28,2494.19,7792205.776410726
2024-01-02 02:03:00,BINANCE,BNB_USDT,295.56,302.08,299.31,3356875.930886221
2024-01-02 02:03:00,PANCAKE,BNB_USDT,298.95,303.57,299.27,6892871.586644376
2024-01-02 02:04:00,BINANCE,BTC_USDT,39893.17,39895.85,39894.41,2602464.8635946224
2024-01-02 02:04:00,PANCAKE,BTC_USDT,39986.37,39994.01,39990.19,9982830.517168067
2024-01-02 02:04:00,BINANCE,ETH_USDT,2506.01,2508.18,2506.17,4229112.174457597
2024-01-02 02:04:00,PANCAKE,ETH_USDT,2500.62,2509.24,2504.46,8658039.890083836
2024-01-02 02:04:00,BINANCE,BNB_USDT,297.95,302.99,300.07,2205047.1469843285
2024-01-02 02:04:00,PANCAKE,BNB_USDT,297.99,301.46,299.39,8787075.620328337
2024-01-02 02:05:00,BINANCE,BTC_USDT,40002.79,40007.59,40005.55,2777076.9219808904
2024-01-02 02:05:00,PANCAKE,BTC_USDT,40023.32,40029.09,40026.12,2726129.7619367135
2024-01-02 02:05:00,BINANCE,ETH_USDT,2496.04,2502.75,2499.35,9035804.038220514
2024-01-02 02:05:00,PANCAKE,ETH_USDT,2506.58,2509.55,2507.4,8092551.441536274
2024-01-02 02:05:00,BINANCE,BNB_USDT,300.31,304.75,300.96,8698642.692633064
2024-01-02 02:05:00,PANCAKE,BNB_USDT,298.81,304.48,299.58,3961568.9640832134
2024-01-02 02:06:00,BINANCE,BTC_USDT,39982.95,39989.99,39985.65,7514936.511847944
2024-01-02 02:06:00,PANCAKE,BTC_USDT,39889.28,39891.93,39889.36,9609049.306008808
2024-01-02 02:06:00,BINANCE,ETH_USDT,2506.63,2512.79,2508.23,8247858.1151206475
2024-01-02 02:06:00,PANCAKE,ETH_USDT,2498.94,2505.21,2502.98,3212950.0387083334
2024-01-02 02:06:00,BINANCE,BNB_USDT,297.99,299.13,298.88,1859361.4266402738
2024-01-02 02:06:00,PANCAKE,BNB_USDT,296.77,299.94,299.39,9972938.451916894
2024-01-02 02:07:00,BINANCE,BTC_USDT,40028.29,40032.8,40031.66,5813022.349013977
2024-01-02 02:07:00,PANCAKE,BTC_USDT,40068.05,40075.04,40071.87,2006880.7949630164
2024-01-02 02:07:00,BINANCE,ETH_USDT,2491.68,2495.8,2494.31,5360805.84687657
2024-01-02 02:07:00,PANCAKE,ETH_USDT,2503.19,2507.5,2504.84,1411701.3010303653
2024-01-02 02:07:00,BINANCE,BNB_USDT,297.48,301.1,300.29,817553.016501668
2024-01-02 02:07:00,PANCAKE,BNB_USDT,296.11,299.71,299.22,6286650.175484359
2024-01-02 02:08:00,BINANCE,BTC_USDT,40169.47,40177.14,40172.37,2815233.122183766
2024-01-02 02:08:00,PANCAKE,BTC_USDT,40019.01,40023.31,40019.47,129788.13172895844
2024-01-02 02:08:00,BINANCE,ETH_USDT,2510.15,2516.32,2512.1,2248560.650024805
2024-01-02 02:08:00,PANCAKE,ETH_USDT,2496.75,2501.57,2498.33,1031611.3286411494
2024-01-02 02:08:00,BINANCE,BNB_USDT,296.93,299.95,299.27,2208375.837550545
2024-01-02 02:08:00,PANCAKE,BNB_USDT,295.14,303.4,299.17,4187212.9822135093
2024-01-02 02:09:00,BINANCE,BTC_USDT,40157.62,40161.37,40159.96,7233033.709861998
2024-01-02 02:09:00,PANCAKE,BTC_USDT,39987.94,39995.18,39992.86,810314.4189318349
2024-01-02 02:09:00,BINANCE,ETH_USDT,2496.8,2504.5,2500.52,7142090.992028031
2024-01-02 02:09:00,PANCAKE,ETH_USDT,2497.19,2504.18,2500.54,9075281.743547024
2024-01-02 02:09:00,BINANCE,BNB_USDT,295.42,303.91,300.19,5946897.986894388
2024-01-02 02:09:00,PANCAKE,BNB_USDT,298.77,299.01,298.86,1260854.1927252281
2024-01-02 02:10:00,BINANCE,BTC_USDT,39919.87,39925.17,39922.06,8633066.847882137
2024-01-02 02:10:00,PANCAKE,BTC_USDT,39947.61,39955.03,39950.42,7906045.784786716
2024-01-02 02:10:00,BINANCE,ETH_USDT,2496.12,2499.55,2496.59,418369.3198557653
2024-01-02 02:10:00,PANCAKE,ETH_USDT,2499.19,2503.54,2502.98,7817947.91989714
2024-01-02 02:10:00,BINANCE,BNB_USDT,296.5,300.89,300.2,3882356.3225157238
2024-01-02 02:10:00,PANCAKE,BNB_USDT,297.3,302.07,300.03,1895882.1794195697
2024-01-02 02:11:00,BINANCE,BTC_USDT,39999.56,40005.22,40004.33,7252360.493978321
2024-01-02 02:11:00,PANCAKE,BTC_USDT,39998.9,40004.28,40000.75,6183040.3708821675
2024-01-02 02:11:00,BINANCE,ETH_USDT,2512.9,2520.24,2515.57,5286735.659586871
2024-01-02 02:11:00,PANCAKE,ETH_USDT,2494.7,2499.58,2497.92,9447878.113431172
2024-01-02 02:11:00,BINANCE,BNB_USDT,295.63,303.47,300.2,3561703.1982103116
2024-01-02 02:11:00,PANCAKE,BNB_USDT,297.44,304.69,300.28,2826216.506118054
2024-01-02 02:12:00,BINANCE,BTC_USDT,40047.84,40052.19,40048.52,2439799.7315212605
2024-01-02 02:12:00,PANCAKE,BTC_USDT,39991.0,39999.69,39995.11,9403008.820057862
2024-01-02 02:12:00,BINANCE,ETH_USDT,2502.02,2507.93,2505.59,1156365.0641981983
2024-01-02 02:12:00,PANCAKE,ETH_USDT,2495.16,2501.05,2499.22,7380519.12948426
2024-01-02 02:12:00,BINANCE,BNB_USDT,298.21,303.68,300.29,6062598.3569195755
2024-01-02 02:12:00,PANCAKE,BNB_USDT,300.31,301.75,300.78,8180994.90999404
2024-01-02 02:13:00,BINANCE,BTC_USDT,39944.73,39948.3,39947.59,2240386.5439464753
2024-01-02 02:13:00,PANCAKE,BTC_USDT,40009.58,40013.82,40011.02,2440751.522032359
2024-01-02 02:13:00,BINANCE,ETH_USDT,2495.97,2497.69,2497.2,4613393.196018797
2024-01-02 02:13:00,PANCAKE,ETH_USDT,2492.18,2496.79,2495.09,4231231.806877742
2024-01-02 02:13:00,BINANCE,BNB_USDT,299.3,300.6,300.17,2284226.6855263403
2024-01-02 02:13:00,PANCAKE,BNB_USDT,299.66,303.5,300.25,4483454.335523092
2024-01-02 02:14:00,BINANCE,BTC_USDT,40019.11,40021.41,40020.5,513131.0132414294
2024-01-02 02:14:00,PANCAKE,BTC_USDT,40021.75,40025.2,40024.83,5269182.945057681
2024-01-02 02:14:00,BINANCE,ETH_USDT,2491.96,2496.66,2496.38,5850676.351696643
2024-01-02 02:14:00,PANCAKE,ETH_USDT,2491.75,2494.31,2493.65,2897938.8437946304
2024-01-02 02:14:00,BINANCE,BNB_USDT,298.82,301.23,300.07,2483943.6524039293
2024-01-02 02:14:00,PANCAKE,BNB_USDT,296.29,304.86,300.75,5426433.125365805
2024-01-02 02:15:00,BINANCE,BTC_USDT,39954.47,39957.33,39955.06,1417869.0835711928
2024-01-02 02:15:00,PANCAKE,BTC_USDT,40082.05,40087.24,40085.63,3370745.595532167
2024-01-02 02:15:00,BINANCE,ETH_USDT,2500.3,2506.3,2505.09,3825390.85061045
2024-01-02 02:15:00,PANCAKE,ETH_USDT,2504.12,2511.26,2507.07,2550429.155902874
2024-01-02 02:15:00,BINANCE,BNB_USDT,297.34,302.24,299.44,7543311.331408504
2024-01-02 02:15:00,PANCAKE,BNB_USDT,297.85,303.31,300.6,681760.6883337849
2024-01-02 02:16:00,BINANCE,BTC_USDT,39920.96,39924.26,39921.66,2815702.2840224016
2024-01-02 02:16:00,PANCAKE,BTC_USDT,40009.91,40018.69,40014.8,1812101.1994906182
2024-01-02 02:16:00,BINANCE,ETH_USDT,2495.99,2501.36,2498.12,9781668.32801348
